hour stock vwap
7 TSE 49.57
7 TSEM 14.61
7 TSG 17.12
7 TSLA 301.98
7 TSLF 15.35
7 TSLX 19.74
7 TSM 36.67
7 TSN 62.17
7 TSQ 6.11
7 TSS 88.39
7 TSU 15.86
7 TTC 59.62
7 TTD 138.61
7 TTEC 32.59
7 TTEK 50.17
7 TTGT 14.16
7 TTI 2.14
7 TTM 12.48
7 TTMI 11.28
7 TTNP 1.2
7 TTOO 3.41
7 TTP 15.13
7 TTPH 1.14
7 TTS 7.44
7 TTT 26.08
7 TTWO 102.0
7 TUES 1.81
7 TUP 27.03
7 TUR 28.42
7 TUSK 22.95
7 TV 11.86
7 TVIX 45.61
7 TVPT 15.96
7 TVTY 21.84
7 TWI 5.58
7 TWIN 17.85
7 TWLO 101.5
7 TWMC 0.64
7 TWNK 11.51
7 TWNKW 1.1
7 TWO 14.54
7 TWOU 55.89
7 TWST 22.83
7 TWTR 31.56
7 TX 29.24
7 TXMD 5.04
7 TXN 101.03
7 TXRH 61.35
7 TXT 53.4
7 TY 25.25
7 TYG 24.62
7 TYL 188.88
7 TYME 2.75
7 TYPE 16.39
7 TZA 11.34
7 TZOO 12.41
7 UA 18.97
7 UAA 20.91
7 UAL 86.96
7 UAN 3.63
7 UBA 21.02
7 UBNK 14.62
7 UBNT 107.08
7 UBOT 8.72
7 UBS 13.11
7 UBSH 32.19
7 UBSI 35.44
7 UBX 11.68
7 UCBI 26.18
7 UCFC 9.36
7 UCO 18.58
7 UCTT 11.35
7 UDOW 85.99
7 UDR 43.57
7 UE 20.64
7 UEC 1.3
7 UEIC 27.49
7 UEPS 4.61
7 UFCS 51.06
7 UFI 20.79
7 UFPI 29.15
7 UFPT 32.22
7 UFS 46.05
7 UGAZ 39.37
7 UGI 55.97
7 UGL 38.75
7 UGP 14.89
7 UHAL 358.12
7 UHS 133.15
7 UHT 68.18
7 UIHC 16.06
7 UIS 12.95
7 UL 53.07
7 ULBI 7.98
7 ULH 20.33
7 ULST 40.3
7 ULTA 289.16
7 ULTI 267.66
7 UMBF 63.21
7 UMC 1.84
7 UMH 13.91
7 UMPQ 17.74
7 UMRX 3.92
7 UN 53.86
7 UNFI 13.22
7 UNG 25.74
7 UNH 270.91
7 UNIT 19.83
7 UNM 33.93
7 UNP 160.13
7 UNT 16.37
7 UNVR 20.58
7 UONE 2.21
7 UONEK 2.1
7 UPL 0.77
7 UPLD 29.85
7 UPRO 41.27
7 UPS 100.98
7 UPV 42.49
7 UPWK 18.86
7 UQM 1.65
7 URA 12.59
7 URBN 32.15
7 URG 0.71
7 URGN 40.59
7 URI 124.41
7 URTY 64.94
7 USA 5.75
7 USAC 15.06
7 USAK 18.48
7 USAP 17.38
7 USAT 5.71
7 USB 51.12
7 USB-O 24.69
7 USCR 37.25
7 USFD 34.33
7 USFR 25.08
7 USG 43.13
7 USIG 53.74
7 USM 56.11
7 USMV 54.8
7 USNA 115.78
7 USO 11.5
7 USOU 26.42
7 USPH 106.76
7 USWS 7.49
7 USWSW 0.67
7 USX 7.4
7 UTG 30.89
7 UTHR 115.87
7 UTL 49.46
7 UTX 119.09
7 UUP 25.48
7 UUUU 2.9
7 UVE 37.86
7 UVSP 23.77
7 UVV 57.71
7 UVXY 58.68
7 UWM 62.57
7 UWT 14.53
7 UXIN 3.44
7 UYM 54.52
7 V 136.69
7 VAC 87.62
7 VALE 12.41
7 VAPO 16.49
7 VAR 131.51
7 VAW 119.66
7 VB 145.9
7 VBIV 1.64
7 VBK 166.75
7 VBND 47.67
7 VBR 126.05
7 VBTX 26.57
7 VC 75.53
7 VCEL 16.54
7 VCIT 84.35
7 VCLT 87.28
7 VCRA 39.79
7 VCSH 78.64
7 VCYT 17.55
7 VDE 85.35
7 VEA 39.64
7 VECO 9.8
7 VEDL 11.08
7 VEEV 107.59
7 VEON 2.46
7 VER 8.02
7 VERI 5.5
7 VERU 1.51
7 VET 24.11
7 VEU 48.56
7 VFC 84.05
7 VFH 64.94
7 VG 9.08
7 VGI 11.97
7 VGK 51.68
7 VGLT 74.33
7 VGR 10.58
7 VGSH 60.1
7 VGT 178.05
7 VHC 4.93
7 VHI 3.29
7 VIA 33.09
7 VIAB 28.45
7 VIAV 10.81
7 VICI 21.51
7 VICR 40.07
7 VIG 103.21
7 VIGI 60.81
7 VIOT 7.79
7 VIPS 7.47
7 VIRT 25.54
7 VIS 132.82
7 VIV 12.86
7 VIVO 16.05
7 VIXY 31.27
7 VJET 2.08
7 VKI 10.47
7 VKTX 8.02
7 VLGEA 26.58
7 VLO 82.45
7 VLRS 7.42
7 VLRX 0.4
7 VLT 13.75
7 VLUE 78.69
7 VLY 10.27
7 VLYPO 23.81
7 VLYPP 25.27
7 VMC 102.18
7 VMI 126.39
7 VMW 146.32
7 VNCE 11.6
7 VNDA 28.35
7 VNE 29.32
7 VNET 8.69
7 VNLA 49.34
7 VNM 15.78
7 VNO 68.74
7 VNO-L 23.52
7 VNO-M 22.73
7 VNOM 30.62
7 VNQ 82.62
7 VNQI 56.93
7 VNTR 4.57
7 VO 150.8
7 VOD 17.86
7 VOE 103.52
7 VONG 143.44
7 VOO 244.33
7 VOX 78.41
7 VOXX 5.3
7 VOYA 45.96
7 VPL 64.58
7 VPU 119.29
7 VPV 12.06
7 VRA 8.95
7 VRAY 6.88
7 VRCA 12.01
7 VREX 27.97
7 VRNA 5.76
7 VRNS 57.53
7 VRNT 47.1
7 VRRM 10.3
7 VRS 24.77
7 VRSK 117.21
7 VRSN 166.34
7 VRTS 86.16
7 VRTU 47.63
7 VRTV 33.14
7 VRTX 185.98
7 VSAT 61.48
7 VSEC 32.11
7 VSGX 47.74
7 VSH 19.13
7 VSI 4.49
7 VSLR 4.02
7 VSM 36.97
7 VSS 100.66
7 VST 24.97
7 VSTM 3.15
7 VSTO 10.27
7 VT 69.86
7 VTA 10.72
7 VTEB 51.16
7 VTI 136.48
7 VTIP 48.06
7 VTR 64.14
7 VTV 103.78
7 VTVT 2.72
7 VTWG 133.58
7 VUG 143.74
7 VUZI 4.03
7 VVC 72.09
7 VVI 51.62
7 VVR 4.08
7 VVUS 4.66
7 VVV 22.44
7 VWO 40.73
7 VWOB 76.4
7 VXF 109.64
7 VXRT 1.97
7 VXUS 50.35
7 VXXB 38.06
7 VYGR 10.61
7 VYM 81.67
7 VYMI 59.7
7 VZ 53.42
7 W 107.88
7 WAAS 20.97
7 WAB 68.61
7 WABC 62.9
7 WAFD 29.15
7 WAGE 30.71
7 WAIR 8.08
7 WAL 45.59
7 WASH 51.54
7 WAT 230.65
7 WATT 7.27
7 WB 58.01
7 WBA 71.8
7 WBAI 13.94
7 WBC 112.81
7 WBS 56.1
7 WBS-F 22.69
7 WBT 13.82
7 WCC 53.5
7 WCG 275.82
7 WCN 81.39
7 WD 47.75
7 WDAY 169.85
7 WDC 42.91
7 WDFC 178.09
7 WDR 16.86
7 WEC 71.09
7 WELL 76.84
7 WEN 17.27
7 WERN 33.27
7 WES 50.4
7 WETF 6.46
7 WEX 158.03
7 WEYS 27.14
7 WFC 49.98
7 WFC-N 23.27
7 WFC-Q 25.36
7 WFT 0.64
7 WGO 29.44
7 WGP 32.9
7 WH 49.65
7 WHD 32.07
7 WHF 13.94
7 WHG 36.18
7 WHR 130.15
7 WIFI 22.89
7 WIN 2.84
7 WINA 152.8
7 WING 65.82
7 WINS 24.9
7 WIRE 52.87
7 WIT 5.51
7 WIX 105.94
7 WK 39.63
7 WKHS 0.89
7 WLDN 33.37
7 WLH 12.21
7 WLK 76.37
7 WLL 28.8
7 WLTW 160.12
7 WM 94.75
7 WMB 26.94
7 WMC 9.59
7 WMGI 29.79
7 WMK 47.62
7 WMS 25.07
7 WMT 94.68
7 WNC 14.08
7 WNEB 9.32
7 WNS 48.99
7 WOOD 66.1
7 WOR 36.67
7 WP 83.94
7 WPC 74.05
7 WPG 5.79
7 WPM 20.27
7 WPP 57.57
7 WPRT 1.47
7 WPX 12.34
7 WRB 77.36
7 WRB-B 25.07
7 WRD 17.17
7 WRE 25.16
7 WRI 28.54
7 WRK 41.32
7 WRLD 111.65
7 WRLSR 0.25
7 WSBC 41.46
7 WSBF 16.68
7 WSC 10.17
7 WSFS 41.87
7 WSM 52.47
7 WSO 146.15
7 WST 105.79
7 WSTL 2.19
7 WTBA 21.46
7 WTER 3.48
7 WTFC 72.55
7 WTI 5.02
7 WTID 9.67
7 WTM 897.07
7 WTR 34.28
7 WTRH 12.15
7 WTS 73.43
7 WTW 31.91
7 WU 18.26
7 WUBA 60.98
7 WVE 35.97
7 WWD 85.93
7 WWE 82.24
7 WWR 0.14
7 WWW 33.89
7 WY 26.13
7 WYND 42.46
7 WYNN 120.31
7 WYY 0.44
7 X 22.24
7 XAN 10.51
7 XAR 88.9
7 XBI 80.86
7 XBIT 6.47
7 XEC 75.94
7 XEL 50.93
7 XENE 7.96
7 XENT 28.84
7 XES 10.93
7 XHB 35.52
7 XIN 4.74
7 XLB 53.94
7 XLC 43.84
7 XLE 62.96
7 XLF 25.92
7 XLI 71.13
7 XLK 65.68
7 XLNX 111.12
7 XLP 52.34
7 XLRE 34.05
7 XLRN 40.3
7 XLU 53.44
7 XLV 89.06
7 XLY 107.04
7 XME 30.03
7 XNCR 32.56
7 XNTK 64.39
7 XOG 4.09
7 XOM 72.01
7 XOMA 11.93
7 XON 7.45
7 XONE 8.41
7 XOP 30.63
7 XPER 21.12
7 XPO 61.84
7 XRAY 41.2
7 XRT 44.0
7 XRX 28.03
7 XT 35.65
7 XXII 2.29
7 XYL 70.71
7 Y 624.07
7 YELP 36.03
7 YETI 16.66
7 YEXT 15.06
7 YGYI 7.2
7 YINN 21.36
7 YMAB 20.12
7 YMLI 12.29
7 YNDX 32.91
7 YORW 32.47
7 YPF 15.68
7 YRCW 5.81
7 YRD 11.08
7 YRIV 2.1
7 YTEN 0.95
7 YUM 93.13
7 YUMC 35.4
7 YY 66.61
7 Z 33.0
7 ZAGG 11.16
7 ZAYO 26.8
7 ZB-G 26.84
7 ZBH 107.66
7 ZBRA 171.56
7 ZEN 65.31
7 ZEUS 18.71
7 ZFGN 4.22
7 ZG 32.65
7 ZGNX 41.86
7 ZION 48.47
7 ZIOP 2.05
7 ZIV 66.5
7 ZIXI 7.51
7 ZLAB 26.92
7 ZNGA 4.44
7 ZNH 35.04
7 ZOM 0.75
7 ZS 45.55
7 ZSL 35.2
7 ZTO 17.0
7 ZTS 85.39
7 ZUMZ 24.92
7 ZUO 21.31
7 ZVZZT 10.02
7 ZYME 15.37
7 ZYNE 5.04
