hour stock vwap
8 UA 19.0
8 UAA 20.89
8 UAL 86.91
8 UAN 3.66
8 UBA 20.96
8 UBNT 107.02
8 UBP 17.08
8 UBS 13.12
8 UBSH 32.29
8 UBSI 35.3
8 UBT 75.54
8 UBX 11.55
8 UCBI 26.18
8 UCFC 9.36
8 UCO 18.4
8 UCTT 11.52
8 UDOW 85.12
8 UDR 43.52
8 UE 20.49
8 UEC 1.3
8 UEIC 27.48
8 UEPS 4.6
8 UFCS 51.0
8 UFPI 29.19
8 UFS 46.06
8 UGA 24.4
8 UGAZ 38.66
8 UGI 55.92
8 UGL 38.7
8 UHAL 357.65
8 UHS 132.71
8 UHT 68.0
8 UIHC 16.0
8 UIS 12.93
8 UL 52.81
8 ULBI 7.96
8 ULH 20.23
8 ULST 40.3
8 ULTA 288.75
8 ULTI 266.87
8 UMBF 62.86
8 UMC 1.84
8 UMH 13.88
8 UMH-B 26.04
8 UMPQ 17.76
8 UMRX 3.9
8 UN 53.79
8 UNF 136.76
8 UNFI 13.3
8 UNG 25.56
8 UNH 268.97
8 UNIT 19.77
8 UNM 33.8
8 UNP 159.73
8 UNTY 20.13
8 UNVR 20.51
8 UPL 0.75
8 UPLD 30.04
8 UPRO 41.07
8 UPS 100.71
8 UPWK 18.92
8 URA 12.54
8 URBN 32.07
8 URG 0.71
8 URGN 40.87
8 URI 123.39
8 UROV 8.85
8 URTY 64.46
8 USA 5.76
8 USAC 15.15
8 USAK 18.26
8 USAP 17.41
8 USAT 5.76
8 USAU 0.97
8 USB 51.02
8 USB-H 19.45
8 USCR 37.34
8 USFD 34.21
8 USG 43.11
8 USIG 53.75
8 USLB 30.5
8 USLV 78.9
8 USM 56.12
8 USMV 54.7
8 USNA 115.39
8 USO 11.48
8 USPH 106.3
8 USWS 7.49
8 USWSW 0.67
8 USX 7.4
8 UTF 22.97
8 UTHR 115.68
8 UTI 3.38
8 UTL 49.26
8 UTMD 92.01
8 UTX 118.66
8 UUP 25.48
8 UUUU 2.87
8 UVE 37.67
8 UVSP 23.69
8 UVV 57.71
8 UVXY 58.86
8 UWT 14.34
8 UXIN 3.47
8 V 136.35
8 VAC 87.52
8 VALE 12.48
8 VAPO 16.41
8 VAR 131.07
8 VB 145.52
8 VBF 17.61
8 VBIV 1.63
8 VBR 125.84
8 VBTX 26.64
8 VC 75.45
8 VCEL 16.46
8 VCIT 84.33
8 VCLT 87.22
8 VCR 162.6
8 VCRA 39.7
8 VCSH 78.66
8 VCTR 10.57
8 VCYT 17.52
8 VDE 85.06
8 VEA 39.6
8 VEC 24.41
8 VECO 9.74
8 VEDL 11.07
8 VEEV 107.23
8 VEGI 28.21
8 VEON 2.46
8 VER 7.99
8 VERI 5.38
8 VERU 1.48
8 VEU 48.53
8 VFC 84.09
8 VFH 64.87
8 VG 9.04
8 VGK 51.59
8 VGR 10.56
8 VGSH 60.12
8 VHC 4.95
8 VHI 3.24
8 VIA 33.0
8 VIAB 28.41
8 VIAV 10.76
8 VICI 21.44
8 VICR 40.79
8 VIDI 24.57
8 VIG 102.99
8 VIOT 7.72
8 VIPS 7.47
8 VIRC 4.16
8 VIRT 25.53
8 VIV 12.92
8 VIVE 1.15
8 VIXY 31.31
8 VKTX 8.11
8 VLGEA 26.58
8 VLO 82.52
8 VLRS 7.39
8 VLRX 0.4
8 VLUE 78.54
8 VLY 10.27
8 VLYPP 25.24
8 VMC 101.11
8 VMI 126.65
8 VMW 146.18
8 VNCE 11.63
8 VNDA 28.39
8 VNE 29.18
8 VNET 8.67
8 VNO 68.69
8 VNOM 30.6
8 VNQ 82.4
8 VNQI 56.9
8 VNRX 2.53
8 VNTR 4.62
8 VOD 17.89
8 VONE 121.96
8 VONG 143.38
8 VOO 244.17
8 VOT 130.79
8 VOX 78.41
8 VOXX 5.3
8 VOYA 45.93
8 VPG 32.46
8 VPL 64.51
8 VPU 119.16
8 VRA 8.95
8 VRAY 6.9
8 VREX 27.82
8 VRML 0.69
8 VRNS 57.5
8 VRNT 47.06
8 VRP 23.98
8 VRRM 10.31
8 VRS 24.62
8 VRSK 116.88
8 VRSN 166.38
8 VRTS 85.52
8 VRTSP 78.98
8 VRTU 47.52
8 VRTV 33.31
8 VRTX 186.37
8 VSAT 61.29
8 VSEC 31.77
8 VSH 19.15
8 VSI 4.65
8 VSLR 3.98
8 VSM 36.91
8 VSMV 28.05
8 VSS 100.65
8 VST 24.98
8 VSTM 3.14
8 VSTO 10.3
8 VT 69.76
8 VTA 10.7
8 VTEB 51.16
8 VTI 136.34
8 VTIP 48.05
8 VTR 63.8
8 VTV 103.47
8 VTVT 2.78
8 VTWO 117.84
8 VUG 143.71
8 VUZI 4.01
8 VVC 72.3
8 VVR 4.08
8 VVV 22.34
8 VWO 40.76
8 VXUS 50.33
8 VXXB 38.05
8 VYGR 10.57
8 VYMI 59.58
8 VZ 53.25
8 W 107.68
8 WAAS 20.97
8 WAB 68.21
8 WABC 62.77
8 WAFD 29.11
8 WAGE 30.82
8 WAIR 8.08
8 WAL 45.54
8 WASH 51.71
8 WAT 230.43
8 WATT 7.32
8 WB 58.28
8 WBA 71.59
8 WBC 112.72
8 WBIH 21.96
8 WBK 18.18
8 WBS 55.86
8 WBT 13.82
8 WCC 53.56
8 WCG 275.4
8 WCN 81.34
8 WD 47.7
8 WDAY 169.89
8 WDC 42.95
8 WDFC 177.62
8 WDR 16.85
8 WEC 70.95
8 WELL 76.75
8 WEN 17.26
8 WERN 33.23
8 WES 50.28
8 WETF 6.49
8 WEX 157.57
8 WEYS 27.11
8 WFC 49.92
8 WFC-P 23.59
8 WFC-V 25.82
8 WFT 0.65
8 WGO 29.42
8 WGP 32.85
8 WH 49.57
8 WHD 32.02
8 WHG 36.21
8 WHLRD 11.83
8 WHLRP 10.27
8 WHR 130.64
8 WIFI 22.8
8 WIL 64.45
8 WILC 8.14
8 WIN 2.84
8 WINA 152.96
8 WING 65.76
8 WIT 5.51
8 WIW 10.48
8 WIX 105.74
8 WKHS 0.89
8 WLDN 33.5
8 WLFC 37.93
8 WLH 12.27
8 WLK 76.28
8 WLL 28.97
8 WLTW 160.41
8 WM 94.68
8 WMB 26.84
8 WMC 9.59
8 WMGI 29.71
8 WMK 47.59
8 WMS 24.85
8 WMT 94.5
8 WNC 14.04
8 WNEB 9.32
8 WNS 48.96
8 WOOD 65.96
8 WOR 36.79
8 WOW 7.22
8 WP 84.11
8 WPC 73.89
8 WPG 5.77
8 WPM 20.23
8 WPX 12.27
8 WRB 76.94
8 WRB-C 25.31
8 WRB-E 24.38
8 WRD 17.36
8 WRE 25.19
8 WRI 28.38
8 WRK 41.11
8 WRLD 111.06
8 WRTC 3.4
8 WSBC 41.37
8 WSBF 16.67
8 WSC 10.05
8 WSFS 41.89
8 WSM 52.43
8 WSO 145.01
8 WSR 14.28
8 WST 105.25
8 WSTL 2.16
8 WTBA 21.55
8 WTFC 72.45
8 WTFCM 27.52
8 WTI 5.09
8 WTM 894.14
8 WTR 34.28
8 WTRH 12.2
8 WTS 73.21
8 WTTR 8.6
8 WTW 31.56
8 WU 18.25
8 WUBA 60.95
8 WVE 36.05
8 WWD 85.8
8 WWE 82.09
8 WWR 0.14
8 WWW 33.85
8 WY 26.08
8 WYND 42.33
8 WYNN 120.78
8 X 22.37
8 XAR 88.95
8 XBI 80.86
8 XBIO 2.1
8 XBIT 6.45
8 XEC 75.94
8 XEL 50.82
8 XENE 8.03
8 XENT 28.91
8 XES 10.96
8 XHB 35.5
8 XHR 18.58
8 XIN 4.74
8 XLB 53.77
8 XLC 43.9
8 XLE 62.9
8 XLF 25.88
8 XLI 71.01
8 XLK 65.68
8 XLNX 111.43
8 XLP 52.19
8 XLRE 33.95
8 XLRN 39.94
8 XLU 53.31
8 XLV 88.82
8 XLY 106.81
8 XME 30.01
8 XNCR 32.51
8 XNET 3.4
8 XOG 4.13
8 XOM 71.76
8 XOMA 12.03
8 XON 7.57
8 XONE 8.51
8 XOP 30.65
8 XPER 21.12
8 XPO 61.57
8 XRAY 41.2
8 XRT 43.91
8 XRX 27.86
8 XSD 70.69
8 XSPA 0.18
8 XXII 2.32
8 XYL 70.52
8 Y 624.64
8 YELP 36.08
8 YETI 16.73
8 YEXT 15.04
8 YGYI 7.16
8 YIN 7.05
8 YINN 21.32
8 YMAB 20.2
8 YNDX 33.11
8 YOGA 0.53
8 YORW 32.32
8 YPF 15.75
8 YRCW 5.83
8 YRD 10.93
8 YRIV 2.1
8 YTRA 5.1
8 YUM 92.96
8 YUMA 0.11
8 YUMC 35.56
8 YY 66.91
8 Z 32.97
8 ZAGG 11.17
8 ZAYO 26.74
8 ZBH 107.78
8 ZBRA 170.93
8 ZEN 65.07
8 ZEUS 18.69
8 ZFGN 4.22
8 ZG 32.65
8 ZGNX 41.56
8 ZION 48.32
8 ZIOP 2.08
8 ZIXI 7.49
8 ZLAB 27.02
8 ZNGA 4.44
8 ZNH 34.9
8 ZS 45.5
8 ZTO 17.06
8 ZTS 84.95
8 ZUMZ 24.78
8 ZUO 21.3
8 ZVZZT 10.02
8 ZYME 15.35
8 ZYNE 5.11
