hour stock vwap
6 TAK 20.34
6 TAL 30.05
6 TALO 19.09
6 TAN 22.35
6 TAP 64.83
6 TARO 93.96
6 TBBK 8.58
6 TBC 24.68
6 TBIO 5.51
6 TBK 30.55
6 TBLT 2.43
6 TBPH 24.66
6 TBT 35.53
6 TC 6.62
6 TCBI 60.4
6 TCBIP 25.2
6 TCBK 37.07
6 TCCO 2.73
6 TCDA 20.02
6 TCF 22.73
6 TCGP 22.51
6 TCMD 66.14
6 TCO 50.56
6 TCON 0.8
6 TCP 32.81
6 TCPC 14.26
6 TCRD 6.77
6 TCS 7.09
6 TCX 71.22
6 TD 55.89
6 TDC 44.13
6 TDE 24.99
6 TDG 381.77
6 TDOC 61.46
6 TDS 35.55
6 TDTT 23.9
6 TDW 21.81
6 TDY 220.8
6 TEAM 94.59
6 TECD 94.59
6 TECH 165.71
6 TECK 23.62
6 TEDU 6.63
6 TEL 79.12
6 TELL 9.7
6 TEN 34.16
6 TENB 27.05
6 TENX 1.17
6 TEO 16.17
6 TER 36.57
6 TERP 11.42
6 TEUM 2.43
6 TEVA 19.84
6 TEX 29.88
6 TFI 48.27
6 TFSL 16.73
6 TFX 268.31
6 TGA 1.8
6 TGB 0.55
6 TGC 0.91
6 TGE 24.33
6 TGI 17.59
6 TGLS 8.42
6 TGNA 11.6
6 TGP 12.76
6 TGP-A 24.87
6 TGP-B 23.22
6 TGS 16.69
6 TGT 71.99
6 TGTX 4.17
6 THC 21.75
6 THD 89.46
6 THFF 41.52
6 THG 111.54
6 THO 64.22
6 THR 22.63
6 THRM 40.51
6 THS 57.61
6 TI.A 4.55
6 TIER 23.12
6 TIF 87.56
6 TIGO 63.41
6 TILE 15.83
6 TIP 109.95
6 TIS 1.07
6 TISI 14.13
6 TITN 18.05
6 TIVO 10.91
6 TJX 48.81
6 TK 3.52
6 TKC 6.84
6 TKKSR 0.26
6 TKKSW 0.16
6 TKR 42.93
6 TLGT 1.74
6 TLK 27.22
6 TLND 35.45
6 TLRD 12.45
6 TLRY 80.15
6 TLT 120.8
6 TLTD 59.36
6 TLTE 51.95
6 TLYS 11.97
6 TM 122.19
6 TME 14.64
6 TMHC 18.4
6 TMK 82.31
6 TMO 240.39
6 TMST 12.1
6 TMUS 67.93
6 TMV 18.6
6 TNA 54.66
6 TNC 58.15
6 TNDM 41.42
6 TNET 44.92
6 TNP 3.24
6 TNP-E 21.77
6 TOCA 10.31
6 TOL 35.04
6 TOO 1.2
6 TOPS 0.93
6 TORC 8.18
6 TOT 53.8
6 TOTL 47.48
6 TOUR 4.43
6 TOWN 25.76
6 TOWR 29.07
6 TPB 33.27
6 TPC 17.12
6 TPH 12.53
6 TPIC 29.42
6 TPNL 4.62
6 TPR 38.08
6 TPRE 10.28
6 TPX 52.33
6 TQQQ 43.41
6 TR 34.18
6 TRC 18.59
6 TRCB 16.23
6 TRCO 45.83
6 TREC 8.68
6 TREE 284.68
6 TREX 66.39
6 TRGP 43.3
6 TRHC 55.91
6 TRI 51.61
6 TRIL 1.74
6 TRIP 56.32
6 TRMB 36.56
6 TRMK 31.48
6 TRMT 8.74
6 TRN 23.12
6 TRNO 40.25
6 TRNS 21.88
6 TROV 0.68
6 TROW 87.88
6 TROX 8.76
6 TRP 42.27
6 TRPX 3.64
6 TRQ 1.66
6 TRST 7.8
6 TRT 2.95
6 TRTN 35.54
6 TRU 59.26
6 TRUE 9.13
6 TRUP 25.12
6 TRV 124.97
6 TRVN 1.16
6 TRXC 2.68
6 TS 24.8
6 TSC 21.04
6 TSCO 89.93
6 TSE 49.23
6 TSEM 14.59
6 TSG 17.17
6 TSLA 300.19
6 TSLX 19.78
6 TSM 36.55
6 TSN 62.13
6 TSS 88.23
6 TSU 15.9
6 TTC 59.63
6 TTD 138.34
6 TTEC 32.62
6 TTEK 49.89
6 TTGT 14.18
6 TTI 2.15
6 TTM 12.4
6 TTMI 11.25
6 TTNP 1.21
6 TTPH 1.14
6 TTWO 101.5
6 TU 34.92
6 TUES 1.88
6 TUP 27.26
6 TUR 28.39
6 TUSK 23.03
6 TV 11.79
6 TVIX 45.8
6 TVPT 15.91
6 TVTY 21.71
6 TWI 5.54
6 TWLO 101.33
6 TWM 17.05
6 TWMC 0.64
6 TWNK 11.37
6 TWO 14.56
6 TWO-A 25.88
6 TWOU 55.73
6 TWST 22.69
6 TWTR 31.63
6 TX 29.15
6 TXMD 4.96
6 TXN 100.51
6 TXRH 61.41
6 TXT 53.29
6 TYG 24.6
6 TYL 187.94
6 TYME 2.76
6 TYNS 28.23
6 TZA 11.42
6 TZACU 10.11
6 TZOO 12.38
6 UA 18.97
6 UAA 20.93
6 UAL 86.6
6 UBA 21.02
6 UBFO 10.38
6 UBNK 14.64
6 UBNT 106.82
6 UBP 16.97
6 UBS 13.11
6 UBSH 32.26
6 UBSI 35.33
6 UBX 11.86
6 UCBI 26.15
6 UCO 18.53
6 UCTT 11.32
6 UDOW 85.64
6 UDR 43.48
6 UE 20.59
6 UEC 1.3
6 UEIC 27.35
6 UEPS 4.65
6 UFCS 50.48
6 UFPI 29.16
6 UFPT 32.41
6 UFS 45.99
6 UGA 24.62
6 UGAZ 38.74
6 UGI 55.95
6 UGL 38.82
6 UHAL 357.25
6 UHS 133.01
6 UHT 68.29
6 UIHC 16.06
6 UIS 12.81
6 UL 52.99
6 ULBI 8.05
6 ULH 20.37
6 ULTA 289.21
6 ULTI 267.38
6 UMBF 63.68
6 UMC 1.84
6 UMH 13.86
6 UMPQ 17.73
6 UMRX 3.92
6 UN 53.89
6 UNB 47.2
6 UNF 136.31
6 UNFI 13.26
6 UNG 25.62
6 UNH 271.58
6 UNIT 19.86
6 UNM 33.92
6 UNP 160.17
6 UNT 16.4
6 UNTY 20.04
6 UNVR 20.68
6 UONE 2.31
6 UPL 0.77
6 UPLD 29.5
6 UPRO 41.12
6 UPS 100.65
6 UPWK 18.93
6 UQM 1.65
6 URBN 32.05
6 URG 0.7
6 URGN 40.66
6 URI 123.93
6 UROV 8.95
6 URTH 83.85
6 USA 5.76
6 USAK 18.4
6 USAP 17.89
6 USAT 5.65
6 USAU 1.0
6 USB 51.08
6 USCI 38.78
6 USCR 37.55
6 USDP 11.27
6 USFD 34.36
6 USFR 25.08
6 USHY 47.64
6 USLV 79.67
6 USM 56.23
6 USMV 54.73
6 USNA 115.99
6 USO 11.47
6 USOU 26.25
6 USPH 106.58
6 UST 55.44
6 USX 7.35
6 UTG 30.75
6 UTHR 115.72
6 UTI 3.52
6 UTX 118.67
6 UUUU 2.89
6 UVE 37.79
6 UVSP 23.79
6 UVV 57.47
6 UVXY 58.98
6 UWM 62.38
6 UWT 14.43
6 UXIN 3.44
6 V 136.28
6 VAC 86.95
6 VALE 12.47
6 VALU 19.78
6 VAPO 16.56
6 VAR 131.44
6 VAW 119.66
6 VB 145.68
6 VBIV 1.62
6 VBLT 1.3
6 VBTX 26.58
6 VC 75.11
6 VCEL 16.57
6 VCIT 84.35
6 VCLT 87.24
6 VCR 162.85
6 VCRA 39.7
6 VCTR 10.54
6 VCV 11.9
6 VCYT 17.55
6 VDE 85.24
6 VEA 39.62
6 VEC 24.06
6 VECO 9.77
6 VEDL 11.08
6 VEEV 107.21
6 VEON 2.47
6 VER 8.04
6 VER-F 25.19
6 VERI 5.47
6 VERU 1.5
6 VET 24.09
6 VEU 48.54
6 VFC 83.89
6 VFH 64.82
6 VG 9.09
6 VGI 11.9
6 VGK 51.6
6 VGLT 74.37
6 VGR 10.52
6 VGSH 60.1
6 VGT 177.41
6 VHC 4.88
6 VHT 166.5
6 VIA 32.68
6 VIAB 28.4
6 VIAV 10.79
6 VICI 21.47
6 VICL 0.96
6 VICR 40.38
6 VIDI 24.5
6 VIG 103.0
6 VIGI 60.72
6 VIOT 7.73
6 VIPS 7.47
6 VIRT 25.39
6 VIV 12.89
6 VIVO 16.06
6 VIXY 31.33
6 VKTX 7.97
6 VLGEA 26.67
6 VLO 82.64
6 VLRS 7.47
6 VLRX 0.4
6 VLUE 78.61
6 VLY 10.28
6 VLYPP 25.16
6 VMC 102.43
6 VMI 126.31
6 VMW 145.59
6 VNDA 28.41
6 VNE 29.34
6 VNET 8.65
6 VNM 15.71
6 VNO 68.57
6 VNO-L 23.46
6 VNOM 30.51
6 VNQ 82.55
6 VNQI 56.89
6 VNTR 4.58
6 VO 150.51
6 VOD 17.83
6 VONV 103.64
6 VOO 244.21
6 VOOG 142.0
6 VOX 78.23
6 VOYA 45.93
6 VPL 64.49
6 VRA 8.92
6 VRAY 6.87
6 VRCA 11.98
6 VREX 27.95
6 VRNS 57.3
6 VRNT 46.73
6 VRP 23.95
6 VRRM 10.23
6 VRS 24.68
6 VRSK 117.02
6 VRSN 165.8
6 VRTS 86.92
6 VRTU 47.52
6 VRTV 33.18
6 VRTX 185.51
6 VSAT 61.5
6 VSEC 32.53
6 VSH 19.0
6 VSI 4.52
6 VSLR 4.01
6 VSM 37.0
6 VSS 100.58
6 VST 24.94
6 VSTM 3.12
6 VSTO 10.25
6 VT 69.74
6 VTA 10.7
6 VTEB 51.18
6 VTI 136.21
6 VTL 0.19
6 VTR 63.96
6 VTV 103.49
6 VTVT 2.7
6 VTWG 133.55
6 VUG 143.41
6 VUZI 4.02
6 VVC 72.05
6 VVI 51.27
6 VVUS 4.67
6 VVV 22.42
6 VWO 40.72
6 VWOB 76.4
6 VXRT 1.98
6 VXUS 50.32
6 VXXB 38.07
6 VYGR 10.24
6 VYM 81.62
6 VYMI 59.63
6 VZ 53.63
6 W 108.35
6 WAAS 21.0
6 WAB 68.9
6 WABC 62.9
6 WAFD 29.2
6 WAGE 30.74
6 WAIR 8.06
6 WAL 45.65
6 WASH 51.76
6 WAT 230.22
6 WATT 7.17
6 WB 57.95
6 WBA 71.7
6 WBAI 13.85
6 WBC 112.85
6 WBK 18.2
6 WBS 56.06
6 WBT 13.8
6 WCC 53.53
6 WCG 275.12
6 WCN 81.3
6 WD 47.72
6 WDAY 169.03
6 WDC 42.73
6 WDFC 178.95
6 WDR 16.77
6 WEC 71.15
6 WELL 76.56
6 WEN 17.33
6 WERN 33.02
6 WES 50.02
6 WETF 6.44
6 WEX 157.27
6 WEYS 27.12
6 WFC 49.91
6 WFC-O 23.05
6 WFC-Q 25.39
6 WFC-V 25.82
6 WFT 0.63
6 WGO 29.34
6 WGP 32.69
6 WH 49.55
6 WHD 32.28
6 WHG 36.46
6 WHR 130.69
6 WIFI 22.94
6 WIN 2.86
6 WINA 153.2
6 WING 66.15
6 WIRE 52.62
6 WIT 5.5
6 WIX 106.12
6 WK 39.27
6 WKHS 0.89
6 WLDN 33.49
6 WLFC 37.8
6 WLH 12.24
6 WLK 76.41
6 WLL 28.77
6 WLTW 159.9
6 WM 94.58
6 WMB 26.89
6 WMGI 29.8
6 WMK 47.71
6 WMS 25.08
6 WMT 94.78
6 WNC 13.97
6 WNEB 9.34
6 WNS 49.0
6 WOR 36.62
6 WOW 7.3
6 WP 83.54
6 WPC 73.99
6 WPG 5.71
6 WPM 20.18
6 WPP 57.68
6 WPRT 1.49
6 WPX 12.31
6 WRB 76.74
6 WRB-B 24.99
6 WRD 17.26
6 WRE 25.1
6 WRI 28.45
6 WRK 41.27
6 WRLD 109.69
6 WRLSR 0.25
6 WSBC 41.52
6 WSC 10.22
6 WSFS 41.94
6 WSM 52.42
6 WSO 146.88
6 WST 105.74
6 WTBA 21.57
6 WTER 3.48
6 WTFC 72.72
6 WTI 5.09
6 WTIU 13.87
6 WTM 894.3
6 WTR 34.29
6 WTS 73.11
6 WTTR 8.59
6 WTW 32.09
6 WU 18.28
6 WUBA 60.92
6 WVE 35.58
6 WWD 85.76
6 WWE 81.91
6 WWW 33.98
6 WY 26.1
6 WYND 42.26
6 WYNN 118.79
6 X 22.22
6 XAN 10.47
6 XAR 88.56
6 XBI 80.46
6 XBIT 6.5
6 XEC 76.11
6 XEL 50.95
6 XENE 7.98
6 XENT 28.92
6 XERS 14.86
6 XES 10.92
6 XHB 35.59
6 XHR 18.66
6 XIN 4.78
6 XITK 92.68
6 XLB 53.88
6 XLC 43.7
6 XLE 62.99
6 XLF 25.88
6 XLG 188.6
6 XLI 70.92
6 XLK 65.46
6 XLNX 110.62
6 XLP 52.27
6 XLRE 33.99
6 XLRN 40.03
6 XLU 53.47
6 XLV 88.79
6 XLY 106.78
6 XME 30.01
6 XNCR 32.4
6 XNET 3.41
6 XOG 4.08
6 XOM 72.01
6 XOMA 11.98
6 XON 7.43
6 XONE 8.31
6 XOP 30.61
6 XPER 21.01
6 XPO 62.03
6 XRAY 41.09
6 XRT 44.01
6 XRX 27.9
6 XSW 82.8
6 XXII 2.29
6 XYL 70.68
6 Y 621.86
6 YANG 52.88
6 YELP 36.14
6 YETI 16.75
6 YEXT 14.94
6 YGYI 7.38
6 YIN 7.02
6 YINN 21.32
6 YMAB 19.96
6 YNDX 32.92
6 YORW 32.5
6 YRCW 5.78
6 YRD 11.23
6 YRIV 2.06
6 YTRA 5.11
6 YUM 93.25
6 YUMC 35.58
6 YY 66.69
6 Z 32.99
6 ZAGG 11.14
6 ZAYO 26.8
6 ZBH 107.36
6 ZBRA 170.45
6 ZEN 65.29
6 ZEUS 18.62
6 ZFGN 4.2
6 ZG 32.75
6 ZGNX 41.94
6 ZION 48.35
6 ZIOP 2.05
6 ZIXI 7.51
6 ZLAB 26.84
6 ZN 0.48
6 ZNGA 4.44
6 ZNH 35.11
6 ZS 45.34
6 ZSL 35.18
6 ZTO 16.98
6 ZTR 10.07
6 ZTS 85.35
6 ZUMZ 25.03
6 ZUO 21.12
6 ZVZZT 10.02
6 ZYME 15.2
6 ZYNE 5.07
